t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
1912.29,0.0,12.55,45.83499383810703,45.75065438605239,46.19872561394761,46.515445613947605,-4.797406944791649,0.0539113657623949,0.0539113657623949,0.0539113657623949,-0.3087090739008362,-2.141290926099164,12.189518241347074,-0.9632032032031524,-0.5754854854847647,-9.636156156156218,0.05,0.13,0.14,12.380015471663853,46.07495486301366,-0.3065293307918942
1912.3,0.0,12.55,45.77076763400649,45.770990117177774,46.14895167788581,46.49924156070804,-4.874340000000026,0.0534436389148743,0.0534436389148743,0.0534436389148743,-0.3124508886810013,-2.1375491113189984,12.176421889616496,-0.9131531531531576,0.1352252252251613,-9.696216216216213,0.05,0.13,0.14,12.366567502547744,46.04748774744453,-0.3545344095730916
1912.31,0.0,12.55,45.7142131588132,45.70163085514827,46.15748820244329,46.57713734729502,-4.904340000000068,0.0529759120673524,0.0529759120673524,0.0529759120673524,-0.3161927034611771,-2.133807296538823,12.16332553788588,-0.8632084893881825,0.5543320848945401,-9.690641697877638,0.05,0.13,0.14,12.353121044702478,46.03761739092495,-0.38218589945917436
1912.32,0.0,12.55,45.690347724206845,45.59690408693482,46.07752413689736,46.60036521608794,-4.948680000000051,0.0525081852198318,0.0525081852198318,0.0525081852198318,-0.3199345182413422,-2.130065481758657,12.150229186155302,-0.8132709113607721,0.9538327091138232,-9.680654182272152,0.05,0.13,0.14,12.339676103068598,45.99128529103174,-0.4084688983095368
1912.33,0.0,12.55,45.7021089033225,45.45363154134416,45.90110645016258,46.56401248063956,-5.008679999999965,0.0520404583723113,0.0520404583723113,0.0520404583723113,-0.3236763330215073,-2.1263236669784926,12.137132834424724,-1.090700876095171,0.7601176470587827,-9.754853566958712,0.05,0.13,0.14,12.326232682607523,45.9052148438672,-0.47026292454043134
1912.34,0.0,12.55,45.656646092615965,45.390453662077554,45.8691413967457,46.450970703379575,-5.097359999999842,0.0515727315247907,0.0515727315247907,0.0515727315247907,-0.3274181478016725,-2.122581852198328,12.124036482694146,-1.3910763454317476,0.5248235294117976,-9.834953692115132,0.05,0.13,0.14,12.312790788301822,45.841802963704694,-0.5345459526904349
1912.35,0.0,12.55,45.548440836044975,45.41509446307887,45.99555941927419,46.25384429536906,-5.217360000000183,0.0511050046772688,0.0511050046772688,0.0511050046772688,-0.3311599625818482,-2.118840037418152,12.110940130963533,-1.3328059122847966,-0.3754615943802721,-9.96714320329563,0.05,0.13,0.14,12.29935042515524,45.80323475344177,-0.4013572940591924
1912.36,0.0,12.55,45.46633783919598,45.32427571356784,46.07012593467337,46.17289701507538,-5.308651348651391,0.0506372778297482,0.0506372778297482,0.0506372778297482,-0.3349017773620133,-2.1150982226379864,12.097843779232951,-1.2504216137629374,-1.32045795977807,-10.10283498909634,0.05,0.13,0.14,12.285911598192948,45.75840912562815,-0.2548914569147847
1912.37,0.0,12.55,45.41256899497494,45.10812495979927,46.08840734170852,46.21806284422105,-5.368591408591346,0.0501695509822276,0.0501695509822276,0.0501695509822276,-0.3386435921421785,-2.111356407857821,12.084747427502377,-1.1632980371900934,-1.394881198347114,-9.69588326446287,0.05,0.13,0.14,12.272474312461467,45.70679103517594,-0.2794823625318744
1912.38,0.0,12.55,45.31186615384604,44.99778,46.02710236263725,46.21600439560436,-5.38571642910726,0.0503355351456613,0.0503355351456613,0.0503355351456613,-0.3393289120480034,-2.1093289120480034,12.072953576504036,-1.0754881198345794,-1.3432283057850467,-9.210346074379435,0.05,0.13,0.14,12.260531009306852,45.63818822802191,-0.3288456527617485
